start_time,subject_id,key_conversion,response,reward,block,stimulus_id,color,shape,texture,size,largest_keys,largest_chosen
2021-06-08 22:55:07.012000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-08 22:55:08.532000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,215,magenta,circle,dots,large,c,True
2021-06-08 22:55:09.996000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,327,orange,square,dots,large,v,True
2021-06-08 22:55:11.455000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-08 22:55:12.937000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,291,orange,square,dots,small,v,True
2021-06-08 22:55:29.677000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,266,magenta,circle,diagonal,large,z,False
2021-06-08 22:55:31.557000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,188,blue,circle,diagonal,large,z,False
2021-06-08 22:55:33.117000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_2,347,blue,square,diagonal,large,x,False
2021-06-08 22:55:34.750000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_2,319,magenta,square,diagonal,large,x,False
2021-06-08 22:55:36.319000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,188,blue,circle,diagonal,large,z,False
2021-06-08 22:55:38.150000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,319,magenta,square,diagonal,large,x,True
2021-06-08 22:55:39.719000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,266,magenta,circle,diagonal,large,z,False
2021-06-08 22:55:41.303000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_2,347,blue,square,diagonal,large,x,False
2021-06-08 22:55:42.955000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,266,magenta,circle,diagonal,large,z,False
2021-06-08 22:55:44.636000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,347,blue,square,diagonal,large,x,True
2021-06-08 22:55:50.856000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,188,blue,circle,diagonal,large,z,False
2021-06-08 22:55:52.612000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,319,magenta,square,diagonal,large,x,True
2021-06-08 22:55:54.087000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-08 22:55:55.643000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,266,magenta,circle,diagonal,large,z,False
2021-06-08 22:55:57.203000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,319,magenta,square,diagonal,large,x,True
2021-06-08 22:55:58.954000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_2,347,blue,square,diagonal,large,x,False
2021-06-08 22:56:00.531000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-08 22:56:02.032000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,266,magenta,circle,diagonal,large,z,False
2021-06-08 22:56:03.661000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,347,blue,square,diagonal,large,x,True
2021-06-08 22:56:05.376000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_2,319,magenta,square,diagonal,large,x,False
2021-06-08 22:56:10.717000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,319,magenta,square,diagonal,large,x,True
2021-06-08 22:56:12.298000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-08 22:56:13.913000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_2,347,blue,square,diagonal,large,x,False
2021-06-08 22:56:15.521000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-08 22:56:17.048000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,188,blue,circle,diagonal,large,z,False
2021-06-08 22:56:18.634000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,266,magenta,circle,diagonal,large,z,False
2021-06-08 22:56:20.281000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,347,blue,square,diagonal,large,x,True
2021-06-08 22:56:21.963000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,319,magenta,square,diagonal,large,x,True
2021-06-08 22:56:23.421000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-08 22:56:24.807000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,319,magenta,square,diagonal,large,x,True
2021-06-08 22:56:29.994000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,347,blue,square,diagonal,large,x,True
2021-06-08 22:56:31.687000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-08 22:56:33.258000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-08 22:56:34.898000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,188,blue,circle,diagonal,large,z,False
2021-06-08 22:56:36.517000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,319,magenta,square,diagonal,large,x,True
2021-06-08 22:56:38.223000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_2,347,blue,square,diagonal,large,x,False
2021-06-08 22:56:39.891000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,188,blue,circle,diagonal,large,z,False
2021-06-08 22:56:41.508000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,319,magenta,square,diagonal,large,x,True
2021-06-08 22:56:43.067000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_2,347,blue,square,diagonal,large,x,False
2021-06-08 22:56:44.648000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-08 22:56:50.216000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,319,magenta,square,diagonal,large,x,True
2021-06-08 22:56:51.982000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-08 22:56:53.734000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-08 22:56:55.369000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_2,347,blue,square,diagonal,large,x,False
2021-06-08 22:56:56.996000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,188,blue,circle,diagonal,large,z,False
2021-06-08 22:56:58.652000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_2,266,magenta,circle,diagonal,large,z,False
2021-06-08 22:57:00.225000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,319,magenta,square,diagonal,large,x,True
2021-06-08 22:57:01.667000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,347,blue,square,diagonal,large,x,True
2021-06-08 22:57:17.444000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2021-06-08 22:57:19.684000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,291,orange,square,dots,small,v,False
2021-06-08 22:57:21.494000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,319,magenta,square,diagonal,large,x,True
2021-06-08 22:57:23.358000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,141,magenta,circle,dots,small,c,False
2021-06-08 22:57:25.313000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,347,blue,square,diagonal,large,x,False
2021-06-08 22:57:27.054000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 22:57:29.084000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,z,False
2021-06-08 22:57:31.042000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,215,magenta,circle,dots,large,c,True
2021-06-08 22:57:32.891000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,291,orange,square,dots,small,v,True
2021-06-08 22:57:35.410000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,319,magenta,square,diagonal,large,x,True
2021-06-08 22:57:42.628000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 22:57:44.477000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,z,False
2021-06-08 22:57:46.191000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-08 22:57:47.963000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,347,blue,square,diagonal,large,x,False
2021-06-08 22:57:49.809000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,215,magenta,circle,dots,large,c,False
2021-06-08 22:57:51.539000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2021-06-08 22:57:53.208000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,188,blue,circle,diagonal,large,z,False
2021-06-08 22:57:55.001000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,327,orange,square,dots,large,v,False
2021-06-08 22:57:56.852000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-08 22:57:58.479000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,291,orange,square,dots,small,v,True
2021-06-08 22:58:04.146000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,347,blue,square,diagonal,large,x,False
2021-06-08 22:58:05.953000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,215,magenta,circle,dots,large,c,True
2021-06-08 22:58:07.722000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,319,magenta,square,diagonal,large,x,True
2021-06-08 22:58:09.648000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,z,False
2021-06-08 22:58:11.364000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-08 22:58:13.217000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2021-06-08 22:58:14.739000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 22:58:16.454000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,347,blue,square,diagonal,large,x,False
2021-06-08 22:58:18.383000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,z,False
2021-06-08 22:58:19.982000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,215,magenta,circle,dots,large,c,True
2021-06-08 22:58:25.493000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,291,orange,square,dots,small,v,True
2021-06-08 22:58:27.208000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,319,magenta,square,diagonal,large,x,False
2021-06-08 22:58:28.969000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-08 22:58:30.667000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,215,magenta,circle,dots,large,c,False
2021-06-08 22:58:32.644000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-08 22:58:34.520000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,188,blue,circle,diagonal,large,z,False
2021-06-08 22:58:36.366000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-08 22:58:38.002000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2021-06-08 22:58:39.770000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,319,magenta,square,diagonal,large,x,True
2021-06-08 22:58:41.657000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,291,orange,square,dots,small,v,False
2021-06-08 22:58:46.800000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,215,magenta,circle,dots,large,c,False
2021-06-08 22:58:48.572000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,319,magenta,square,diagonal,large,x,True
2021-06-08 22:58:50.315000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-08 22:58:51.985000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2021-06-08 22:58:53.524000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,291,orange,square,dots,small,v,True
2021-06-08 22:58:55.113000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,347,blue,square,diagonal,large,x,False
2021-06-08 22:58:56.709000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 22:58:58.498000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,z,False
2021-06-08 22:59:00.185000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-08 22:59:01.835000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2021-06-08 22:59:07.010000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,319,magenta,square,diagonal,large,x,False
2021-06-08 22:59:08.770000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,215,magenta,circle,dots,large,c,True
2021-06-08 22:59:10.568000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 22:59:12.326000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,291,orange,square,dots,small,v,True
2021-06-08 22:59:13.962000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-08 22:59:15.651000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,347,blue,square,diagonal,large,x,False
2021-06-08 22:59:17.380000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,347,blue,square,diagonal,large,x,False
2021-06-08 22:59:19.011000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,291,orange,square,dots,small,v,True
2021-06-08 22:59:20.721000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-08 22:59:22.665000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2021-06-08 22:59:29.063000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,319,magenta,square,diagonal,large,x,False
2021-06-08 22:59:30.883000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 22:59:32.409000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-08 22:59:34.165000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,215,magenta,circle,dots,large,c,True
2021-06-08 22:59:35.723000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,291,orange,square,dots,small,v,True
2021-06-08 22:59:37.353000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-08 22:59:38.901000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,215,magenta,circle,dots,large,c,True
2021-06-08 22:59:40.574000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2021-06-08 22:59:42.208000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-08 22:59:43.910000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-08 22:59:49.563000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 22:59:51.385000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,319,magenta,square,diagonal,large,x,True
2021-06-08 22:59:52.990000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-08 22:59:54.775000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-08 22:59:56.536000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2021-06-08 22:59:58.269000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,291,orange,square,dots,small,v,True
2021-06-08 23:00:00.098000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-08 23:00:01.564000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,347,blue,square,diagonal,large,x,False
2021-06-08 23:00:03.426000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,215,magenta,circle,dots,large,c,False
2021-06-08 23:00:05.238000+00:00,433,"{'key': ['c', 'v', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,319,magenta,square,diagonal,large,x,True
2021-06-09 00:08:34.439000+00:00,435,"{'key': ['c', 'v', 'x', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Set_1,141,magenta,circle,dots,small,c,False
2021-06-09 00:08:38.455000+00:00,435,"{'key': ['c', 'v', 'x', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,215,magenta,circle,dots,large,c,True
2021-06-09 00:08:43.250000+00:00,435,"{'key': ['c', 'v', 'x', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Set_1,291,orange,square,dots,small,v,False
2021-06-09 00:08:47.246000+00:00,435,"{'key': ['c', 'v', 'x', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,327,orange,square,dots,large,v,True
2021-06-09 00:08:50.567000+00:00,435,"{'key': ['c', 'v', 'x', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,327,orange,square,dots,large,v,True
2021-06-09 00:08:55.649000+00:00,435,"{'key': ['c', 'v', 'x', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,291,orange,square,dots,small,v,True
2021-06-09 00:08:59.039000+00:00,435,"{'key': ['c', 'v', 'x', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-09 00:09:01.082000+00:00,435,"{'key': ['c', 'v', 'x', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,215,magenta,circle,dots,large,c,True
2021-06-09 00:09:03.121000+00:00,435,"{'key': ['c', 'v', 'x', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
